id,accent
common_voice_en_16047714.wav,US
common_voice_en_16047723.wav,US
common_voice_en_16047725.wav,US
common_voice_en_16047727.wav,US
common_voice_en_16047730.wav,US
common_voice_en_16047733.wav,US
common_voice_en_16047745.wav,US
common_voice_en_16047746.wav,US
common_voice_en_16047747.wav,US
common_voice_en_16047749.wav,US
common_voice_en_16047753.wav,US
common_voice_en_16047758.wav,US
common_voice_en_16047759.wav,US
common_voice_en_16047760.wav,US
common_voice_en_16047771.wav,US
common_voice_en_16047775.wav,US
common_voice_en_16047777.wav,US
common_voice_en_16047778.wav,US
common_voice_en_16047783.wav,US
common_voice_en_16047787.wav,US
common_voice_en_16047795.wav,US
common_voice_en_16047863.wav,US
common_voice_en_16047864.wav,US
common_voice_en_16047865.wav,US
common_voice_en_16047866.wav,US
common_voice_en_16047867.wav,US
common_voice_en_16047869.wav,US
common_voice_en_16048488.wav,US
common_voice_en_16048489.wav,US
common_voice_en_16048490.wav,US
common_voice_en_16048492.wav,US
common_voice_en_16048493.wav,US
common_voice_en_16048494.wav,US
common_voice_en_16048495.wav,US
common_voice_en_16048499.wav,US
common_voice_en_16048502.wav,US
common_voice_en_16048503.wav,US
common_voice_en_16048506.wav,US
common_voice_en_16048509.wav,US
common_voice_en_16048513.wav,US
common_voice_en_16048515.wav,US
common_voice_en_16048519.wav,US
common_voice_en_16048521.wav,US
common_voice_en_16048522.wav,US
common_voice_en_16048532.wav,US
common_voice_en_16048537.wav,US
common_voice_en_16048542.wav,US
common_voice_en_16048556.wav,US
common_voice_en_16048562.wav,US
common_voice_en_16048564.wav,US
common_voice_en_16048566.wav,US
common_voice_en_16048567.wav,US
common_voice_en_16048572.wav,US
common_voice_en_16048573.wav,US
common_voice_en_16048575.wav,US
common_voice_en_16048577.wav,US
common_voice_en_16048579.wav,US
common_voice_en_16048584.wav,US
common_voice_en_16048585.wav,US
common_voice_en_16048589.wav,US
common_voice_en_16048590.wav,US
common_voice_en_16048591.wav,US
common_voice_en_16048600.wav,US
common_voice_en_16048601.wav,US
common_voice_en_16048603.wav,US
common_voice_en_16048607.wav,US
common_voice_en_16048608.wav,US
common_voice_en_16048609.wav,US
common_voice_en_16048612.wav,US
common_voice_en_16048646.wav,US
common_voice_en_16048649.wav,US
common_voice_en_16048652.wav,US
common_voice_en_16048653.wav,US
common_voice_en_16048654.wav,US
common_voice_en_16048655.wav,US
common_voice_en_16048656.wav,US
common_voice_en_16048658.wav,US
common_voice_en_16048661.wav,US
common_voice_en_16048663.wav,US
common_voice_en_16048664.wav,US
common_voice_en_16048667.wav,US
common_voice_en_16048668.wav,US
common_voice_en_16048669.wav,US
common_voice_en_16048671.wav,US
common_voice_en_16048673.wav,US
common_voice_en_16048674.wav,US
common_voice_en_16048675.wav,US
common_voice_en_16048676.wav,US
common_voice_en_16048679.wav,US
common_voice_en_16048681.wav,US
common_voice_en_16048682.wav,US
common_voice_en_16048685.wav,US
common_voice_en_16048687.wav,US
common_voice_en_16048885.wav,US
common_voice_en_16048892.wav,US
common_voice_en_16048946.wav,US
common_voice_en_16048954.wav,US
common_voice_en_16048962.wav,US
common_voice_en_16048967.wav,US
common_voice_en_16048969.wav,US
common_voice_en_16048971.wav,US
common_voice_en_16048983.wav,US
common_voice_en_16048993.wav,US
common_voice_en_16048996.wav,US
common_voice_en_16048999.wav,US
common_voice_en_16049223.wav,US
common_voice_en_16049679.wav,US
common_voice_en_16049682.wav,US
common_voice_en_16049931.wav,US
common_voice_en_16049932.wav,US
common_voice_en_16066300.wav,US
common_voice_en_16066306.wav,US
common_voice_en_16066551.wav,US
common_voice_en_160755.wav,US
common_voice_en_160760.wav,US
common_voice_en_160764.wav,US
common_voice_en_160821.wav,US
common_voice_en_160822.wav,US
common_voice_en_160823.wav,US
common_voice_en_160824.wav,US
common_voice_en_160825.wav,US
common_voice_en_160826.wav,US
common_voice_en_160828.wav,US
common_voice_en_160829.wav,US
common_voice_en_160830.wav,US
common_voice_en_160831.wav,US
common_voice_en_16084.wav,US
common_voice_en_16089.wav,US
common_voice_en_16091.wav,US
common_voice_en_16093.wav,US
common_voice_en_16099.wav,US
common_voice_en_16107.wav,US
common_voice_en_16127647.wav,US
common_voice_en_16127675.wav,US
common_voice_en_16131787.wav,US
common_voice_en_16131791.wav,US
common_voice_en_16132495.wav,US
common_voice_en_16132500.wav,US
common_voice_en_1614246.wav,US
common_voice_en_1614247.wav,US
common_voice_en_1614248.wav,US
common_voice_en_16148.wav,US
common_voice_en_16149.wav,US
common_voice_en_16156.wav,US
common_voice_en_16157.wav,US
common_voice_en_16159.wav,US
common_voice_en_161609.wav,US
common_voice_en_16162.wav,US
common_voice_en_161620.wav,US
common_voice_en_161625.wav,US
common_voice_en_161626.wav,US
common_voice_en_16185407.wav,US
common_voice_en_16185412.wav,US
common_voice_en_162115.wav,US
common_voice_en_162117.wav,US
common_voice_en_162119.wav,US
common_voice_en_162131.wav,US
common_voice_en_162134.wav,US
common_voice_en_162137.wav,US
common_voice_en_162139.wav,US
common_voice_en_162145.wav,US
common_voice_en_162146.wav,US
common_voice_en_162150.wav,US
common_voice_en_162153.wav,US
common_voice_en_162154.wav,US
common_voice_en_162164.wav,US
common_voice_en_162165.wav,US
common_voice_en_162174.wav,US
common_voice_en_162176.wav,US
common_voice_en_162186.wav,US
common_voice_en_162189.wav,US
common_voice_en_162193.wav,US
common_voice_en_162194.wav,US
common_voice_en_162199.wav,US
common_voice_en_162201.wav,US
common_voice_en_162205.wav,US
common_voice_en_162207.wav,US
common_voice_en_162212.wav,US
common_voice_en_162213.wav,US
common_voice_en_162220.wav,US
common_voice_en_162222.wav,US
common_voice_en_162231.wav,US
common_voice_en_162233.wav,US
common_voice_en_162234.wav,US
common_voice_en_162236.wav,US
common_voice_en_162238.wav,US
common_voice_en_162240.wav,US
common_voice_en_162242.wav,US
common_voice_en_162243.wav,US
common_voice_en_162244.wav,US
common_voice_en_162246.wav,US
common_voice_en_162250.wav,US
common_voice_en_162252.wav,US
common_voice_en_162253.wav,US
common_voice_en_162255.wav,US
common_voice_en_162256.wav,US
common_voice_en_162257.wav,US
common_voice_en_162259.wav,US
common_voice_en_162260.wav,US
common_voice_en_162262.wav,US
common_voice_en_162266.wav,US
common_voice_en_162268.wav,US
common_voice_en_162270.wav,US
common_voice_en_162273.wav,US
common_voice_en_162274.wav,US
common_voice_en_162281.wav,US
common_voice_en_162515.wav,US
common_voice_en_162518.wav,US
common_voice_en_162519.wav,US
common_voice_en_162523.wav,US
common_voice_en_162527.wav,US
common_voice_en_162528.wav,US
common_voice_en_162531.wav,US
common_voice_en_162532.wav,US
common_voice_en_162542.wav,US
common_voice_en_162545.wav,US
common_voice_en_162550.wav,US
common_voice_en_162552.wav,US
common_voice_en_162557.wav,US
common_voice_en_162572.wav,US
common_voice_en_162587.wav,US
common_voice_en_162589.wav,US
common_voice_en_162590.wav,US
common_voice_en_162591.wav,US
common_voice_en_162594.wav,US
common_voice_en_162595.wav,US
common_voice_en_162598.wav,US
common_voice_en_162600.wav,US
common_voice_en_162604.wav,US
common_voice_en_162606.wav,US
common_voice_en_162607.wav,US
common_voice_en_162620.wav,US
common_voice_en_162623.wav,US
common_voice_en_162629.wav,US
common_voice_en_162640.wav,US
common_voice_en_162641.wav,US
common_voice_en_162644.wav,US
common_voice_en_162645.wav,US
common_voice_en_162649.wav,US
common_voice_en_162652.wav,US
common_voice_en_162653.wav,US
common_voice_en_162663.wav,US
common_voice_en_162668.wav,US
common_voice_en_162670.wav,US
common_voice_en_162679.wav,US
common_voice_en_162682.wav,US
common_voice_en_162683.wav,US
common_voice_en_162686.wav,US
common_voice_en_162690.wav,US
common_voice_en_162695.wav,US
common_voice_en_162700.wav,US
common_voice_en_162701.wav,US
common_voice_en_162703.wav,US
common_voice_en_162709.wav,US
common_voice_en_162710.wav,US
common_voice_en_162720.wav,US
common_voice_en_162721.wav,US
common_voice_en_162732.wav,US
common_voice_en_162734.wav,US
common_voice_en_162735.wav,US
common_voice_en_162736.wav,US
common_voice_en_162742.wav,US
common_voice_en_162747.wav,US
common_voice_en_162749.wav,US
common_voice_en_162750.wav,US
common_voice_en_162752.wav,US
common_voice_en_162754.wav,US
common_voice_en_162757.wav,US
common_voice_en_162764.wav,US
common_voice_en_162766.wav,US
common_voice_en_162771.wav,US
common_voice_en_162773.wav,US
common_voice_en_162784.wav,US
common_voice_en_162785.wav,US
common_voice_en_162788.wav,US
common_voice_en_162789.wav,US
common_voice_en_162792.wav,US
common_voice_en_162803.wav,US
common_voice_en_162811.wav,US
common_voice_en_162813.wav,US
common_voice_en_162814.wav,US
common_voice_en_162817.wav,US
common_voice_en_16281735.wav,US
common_voice_en_162818.wav,US
common_voice_en_162820.wav,US
common_voice_en_162853.wav,US
common_voice_en_162854.wav,US
common_voice_en_162855.wav,US
common_voice_en_162856.wav,US
common_voice_en_162857.wav,US
common_voice_en_162858.wav,US
common_voice_en_162859.wav,US
common_voice_en_162860.wav,US
common_voice_en_162862.wav,US
common_voice_en_162863.wav,US
common_voice_en_162864.wav,US
common_voice_en_162865.wav,US
common_voice_en_162866.wav,US
common_voice_en_162867.wav,US
common_voice_en_162868.wav,US
common_voice_en_162869.wav,US
common_voice_en_162870.wav,US
common_voice_en_162871.wav,US
common_voice_en_162872.wav,US
common_voice_en_162873.wav,US
common_voice_en_162874.wav,US
common_voice_en_162875.wav,US
common_voice_en_162876.wav,US
common_voice_en_16290103.wav,US
common_voice_en_16290108.wav,US
common_voice_en_16290111.wav,US
common_voice_en_163188.wav,US
common_voice_en_163197.wav,US
common_voice_en_163225.wav,US
common_voice_en_163255.wav,US
common_voice_en_163271.wav,US
common_voice_en_163272.wav,US
common_voice_en_163273.wav,US
common_voice_en_163286.wav,US
common_voice_en_163287.wav,US
common_voice_en_163288.wav,US
common_voice_en_163294.wav,US
common_voice_en_163298.wav,US
common_voice_en_163359.wav,US
common_voice_en_16337.wav,US
common_voice_en_163375.wav,US
common_voice_en_163385.wav,US
common_voice_en_163393.wav,US
common_voice_en_163399.wav,US
common_voice_en_16340348.wav,US
common_voice_en_16341.wav,US
common_voice_en_163422.wav,US
common_voice_en_16343.wav,US
common_voice_en_163451.wav,US
common_voice_en_163452.wav,US
common_voice_en_163453.wav,US
common_voice_en_163535.wav,US
common_voice_en_163559.wav,US
common_voice_en_163562.wav,US
common_voice_en_163595.wav,US
common_voice_en_163604.wav,US
common_voice_en_163622.wav,US
common_voice_en_163624.wav,US
common_voice_en_163630.wav,US
common_voice_en_163642.wav,US
common_voice_en_163645.wav,US
common_voice_en_163663.wav,US
common_voice_en_163669.wav,US
common_voice_en_163672.wav,US
common_voice_en_163715.wav,US
common_voice_en_16371640.wav,US
common_voice_en_163719.wav,US
common_voice_en_163736.wav,US
common_voice_en_163740.wav,US
common_voice_en_163777.wav,US
common_voice_en_163786.wav,US
common_voice_en_163811.wav,US
common_voice_en_163823.wav,US
common_voice_en_163838.wav,US
common_voice_en_163850.wav,US
common_voice_en_163872.wav,US
common_voice_en_163906.wav,US
common_voice_en_16392096.wav,US
common_voice_en_16392104.wav,US
common_voice_en_16392463.wav,US
common_voice_en_163931.wav,US
common_voice_en_163936.wav,US
common_voice_en_163959.wav,US
common_voice_en_163964.wav,US
common_voice_en_163991.wav,US
common_voice_en_164018.wav,US
common_voice_en_164041.wav,US
common_voice_en_164043.wav,US
common_voice_en_164050.wav,US
common_voice_en_164073.wav,US
common_voice_en_164119.wav,US
common_voice_en_164124.wav,US
common_voice_en_164150.wav,US
common_voice_en_16415758.wav,US
common_voice_en_16416981.wav,US
common_voice_en_16416986.wav,US
common_voice_en_164187.wav,US
common_voice_en_164196.wav,US
common_voice_en_16419659.wav,US
common_voice_en_16419667.wav,US
common_voice_en_16419669.wav,US
common_voice_en_164208.wav,US
common_voice_en_164218.wav,US
common_voice_en_164225.wav,US
common_voice_en_164235.wav,US
common_voice_en_164239.wav,US
common_voice_en_164254.wav,US
common_voice_en_164260.wav,US
common_voice_en_164267.wav,US
common_voice_en_164269.wav,US
common_voice_en_164297.wav,US
common_voice_en_164303.wav,US
common_voice_en_164310.wav,US
common_voice_en_164327.wav,US
common_voice_en_164373.wav,US
common_voice_en_164411.wav,US
common_voice_en_164418.wav,US
common_voice_en_164421.wav,US
common_voice_en_164479.wav,US
common_voice_en_164491.wav,US
common_voice_en_164493.wav,US
common_voice_en_164540.wav,US
common_voice_en_16455218.wav,US
common_voice_en_16455255.wav,US
common_voice_en_164557.wav,US
common_voice_en_164564.wav,US
common_voice_en_164567.wav,US
common_voice_en_164590.wav,US
common_voice_en_164595.wav,US
common_voice_en_164605.wav,US
common_voice_en_164616.wav,US
common_voice_en_164623.wav,US
common_voice_en_164642.wav,US
common_voice_en_164647.wav,US
common_voice_en_164676.wav,US
common_voice_en_164690.wav,US
common_voice_en_164691.wav,US
common_voice_en_164692.wav,US
common_voice_en_16471.wav,US
common_voice_en_164725.wav,US
common_voice_en_164736.wav,US
common_voice_en_164737.wav,US
common_voice_en_164738.wav,US
common_voice_en_16474.wav,US
common_voice_en_164749.wav,US
common_voice_en_1647754.wav,US
common_voice_en_1647791.wav,US
common_voice_en_164781.wav,US
common_voice_en_164784.wav,US
common_voice_en_16479.wav,US
common_voice_en_164823.wav,US
common_voice_en_164834.wav,US
common_voice_en_164839.wav,US
common_voice_en_164858.wav,US
common_voice_en_164869.wav,US
common_voice_en_164886.wav,US
common_voice_en_164887.wav,US
common_voice_en_16491641.wav,US
common_voice_en_16491642.wav,US
common_voice_en_16491646.wav,US
common_voice_en_16491647.wav,US
common_voice_en_16491659.wav,US
common_voice_en_16491660.wav,US
common_voice_en_16491662.wav,US
common_voice_en_16491667.wav,US
common_voice_en_16491671.wav,US
common_voice_en_16491673.wav,US
common_voice_en_16491674.wav,US
common_voice_en_164926.wav,US
common_voice_en_164943.wav,US
common_voice_en_164952.wav,US
common_voice_en_164957.wav,US
common_voice_en_164975.wav,US
common_voice_en_164993.wav,US
common_voice_en_164995.wav,US
common_voice_en_164999.wav,US
common_voice_en_165010.wav,US
common_voice_en_165050.wav,US
common_voice_en_165054.wav,US
common_voice_en_165106.wav,US
common_voice_en_165112.wav,US
common_voice_en_165116.wav,US
common_voice_en_165121.wav,US
common_voice_en_165124.wav,US
common_voice_en_16531149.wav,US
common_voice_en_16531152.wav,US
common_voice_en_16531160.wav,US
common_voice_en_165313.wav,US
common_voice_en_165316.wav,US
common_voice_en_165319.wav,US
common_voice_en_165325.wav,US
common_voice_en_165328.wav,US
common_voice_en_165329.wav,US
common_voice_en_165330.wav,US
common_voice_en_165335.wav,US
common_voice_en_165339.wav,US
common_voice_en_165340.wav,US
common_voice_en_165341.wav,US
common_voice_en_165342.wav,US
common_voice_en_165343.wav,US
common_voice_en_165376.wav,US
common_voice_en_165378.wav,US
common_voice_en_165431.wav,US
common_voice_en_165432.wav,US
common_voice_en_165435.wav,US
common_voice_en_165436.wav,US
common_voice_en_165440.wav,US
common_voice_en_165442.wav,US
common_voice_en_165445.wav,US
common_voice_en_165446.wav,US
common_voice_en_165451.wav,US
common_voice_en_165452.wav,US
common_voice_en_165454.wav,US
common_voice_en_165455.wav,US
common_voice_en_165459.wav,US
common_voice_en_165462.wav,US
common_voice_en_165464.wav,US
common_voice_en_165465.wav,US
common_voice_en_165466.wav,US
common_voice_en_165467.wav,US
common_voice_en_165469.wav,US
common_voice_en_165470.wav,US
common_voice_en_165476.wav,US
common_voice_en_165477.wav,US
common_voice_en_165479.wav,US
common_voice_en_165482.wav,US
common_voice_en_165490.wav,US
common_voice_en_165493.wav,US
common_voice_en_165495.wav,US
common_voice_en_165497.wav,US
common_voice_en_165498.wav,US
common_voice_en_165513.wav,US
common_voice_en_165515.wav,US
common_voice_en_16551629.wav,US
common_voice_en_165517.wav,US
common_voice_en_165616.wav,US
common_voice_en_16563151.wav,US
common_voice_en_16569715.wav,US
common_voice_en_16578842.wav,US
common_voice_en_16578846.wav,US
common_voice_en_16578853.wav,US
common_voice_en_16590.wav,US
common_voice_en_165937.wav,US
common_voice_en_165939.wav,US
common_voice_en_16597.wav,US
common_voice_en_16600.wav,US
common_voice_en_16600776.wav,US
common_voice_en_16601.wav,US
common_voice_en_16607.wav,US
common_voice_en_16610061.wav,US
common_voice_en_16611033.wav,US
common_voice_en_16615.wav,US
common_voice_en_16618.wav,US
common_voice_en_16620.wav,US
common_voice_en_16621.wav,US
common_voice_en_166247.wav,US
common_voice_en_166249.wav,US
common_voice_en_16625.wav,US
common_voice_en_166255.wav,US
common_voice_en_166267.wav,US
common_voice_en_16627.wav,US
common_voice_en_166270.wav,US
common_voice_en_16630.wav,US
common_voice_en_16630672.wav,US
common_voice_en_166315.wav,US
common_voice_en_166316.wav,US
common_voice_en_16633.wav,US
common_voice_en_16635.wav,US
common_voice_en_166358.wav,US
common_voice_en_16636.wav,US
common_voice_en_166369.wav,US
common_voice_en_16643.wav,US
common_voice_en_16645.wav,US
common_voice_en_16646.wav,US
common_voice_en_16648.wav,US
common_voice_en_16650.wav,US
common_voice_en_16651.wav,US
common_voice_en_16652.wav,US
common_voice_en_16654.wav,US
common_voice_en_16656.wav,US
common_voice_en_16658.wav,US
common_voice_en_16664.wav,US
common_voice_en_16664636.wav,US
common_voice_en_16665449.wav,US
common_voice_en_16665602.wav,US
common_voice_en_16665603.wav,US
common_voice_en_16665614.wav,US
common_voice_en_16665619.wav,US
common_voice_en_16665622.wav,US
common_voice_en_16665627.wav,US
common_voice_en_16665632.wav,US
common_voice_en_16665638.wav,US
common_voice_en_16665641.wav,US
common_voice_en_16665660.wav,US
common_voice_en_16665661.wav,US
common_voice_en_16665688.wav,US
common_voice_en_16665708.wav,US
common_voice_en_16665721.wav,US
common_voice_en_16665723.wav,US
common_voice_en_16665725.wav,US
common_voice_en_16665728.wav,US
common_voice_en_16665730.wav,US
common_voice_en_16665731.wav,US
common_voice_en_16665732.wav,US
common_voice_en_16665754.wav,US
common_voice_en_16665757.wav,US
common_voice_en_16665759.wav,US
common_voice_en_16665763.wav,US
common_voice_en_16665820.wav,US
common_voice_en_16665825.wav,US
common_voice_en_16665844.wav,US
common_voice_en_16665948.wav,US
common_voice_en_16665961.wav,US
common_voice_en_16665972.wav,US
common_voice_en_16665973.wav,US
common_voice_en_16665999.wav,US
common_voice_en_16666001.wav,US
common_voice_en_16666005.wav,US
common_voice_en_16666011.wav,US
common_voice_en_16666012.wav,US
common_voice_en_16666015.wav,US
common_voice_en_16666017.wav,US
common_voice_en_16666022.wav,US
common_voice_en_16666026.wav,US
common_voice_en_16666029.wav,US
common_voice_en_16666031.wav,US
common_voice_en_16666041.wav,US
common_voice_en_16666042.wav,US
common_voice_en_16666375.wav,US
common_voice_en_16666382.wav,US
common_voice_en_16666396.wav,US
common_voice_en_16666397.wav,US
common_voice_en_16666402.wav,US
common_voice_en_16666407.wav,US
common_voice_en_16666412.wav,US
common_voice_en_16666416.wav,US
common_voice_en_16666417.wav,US
common_voice_en_16666419.wav,US
common_voice_en_16666425.wav,US
common_voice_en_16666920.wav,US
common_voice_en_16667.wav,US
common_voice_en_16670.wav,US
common_voice_en_16671.wav,US
common_voice_en_166802.wav,US
common_voice_en_166806.wav,US
common_voice_en_166809.wav,US
common_voice_en_166810.wav,US
common_voice_en_16692475.wav,US
common_voice_en_16706012.wav,US
common_voice_en_167103.wav,US
common_voice_en_167104.wav,US
common_voice_en_167106.wav,US
common_voice_en_167249.wav,US
common_voice_en_167256.wav,US
common_voice_en_167263.wav,US
common_voice_en_16743874.wav,US
common_voice_en_167892.wav,US
common_voice_en_167894.wav,US
common_voice_en_167899.wav,US
common_voice_en_167903.wav,US
common_voice_en_167914.wav,US
common_voice_en_167933.wav,US
common_voice_en_167934.wav,US
common_voice_en_167939.wav,US
common_voice_en_167942.wav,US
common_voice_en_167944.wav,US
common_voice_en_167950.wav,US
common_voice_en_167952.wav,US
common_voice_en_167967.wav,US
common_voice_en_167971.wav,US
common_voice_en_167973.wav,US
common_voice_en_167974.wav,US
common_voice_en_167977.wav,US
common_voice_en_168571.wav,US
common_voice_en_169030.wav,US
common_voice_en_169031.wav,US
common_voice_en_169033.wav,US
common_voice_en_169034.wav,US
common_voice_en_169036.wav,US
common_voice_en_169039.wav,US
common_voice_en_169040.wav,US
common_voice_en_169300.wav,US
common_voice_en_169319.wav,US
common_voice_en_169452.wav,US
common_voice_en_169455.wav,US
common_voice_en_169457.wav,US
common_voice_en_169458.wav,US
common_voice_en_169461.wav,US
common_voice_en_169462.wav,US
common_voice_en_169463.wav,US
common_voice_en_169465.wav,US
common_voice_en_169467.wav,US
common_voice_en_169484.wav,US
common_voice_en_169485.wav,US
common_voice_en_169491.wav,US
common_voice_en_169492.wav,US
common_voice_en_169493.wav,US
common_voice_en_169499.wav,US
common_voice_en_169501.wav,US
common_voice_en_169503.wav,US
common_voice_en_169510.wav,US
common_voice_en_169511.wav,US
common_voice_en_169512.wav,US
common_voice_en_169513.wav,US
common_voice_en_169517.wav,US
common_voice_en_169524.wav,US
common_voice_en_169528.wav,US
common_voice_en_169530.wav,US
common_voice_en_169532.wav,US
common_voice_en_169533.wav,US
common_voice_en_169602.wav,US
common_voice_en_169612.wav,US
common_voice_en_169622.wav,US
common_voice_en_169997.wav,US
common_voice_en_169998.wav,US
common_voice_en_170042.wav,US
common_voice_en_170043.wav,US
common_voice_en_170124.wav,US
common_voice_en_170125.wav,US
common_voice_en_170126.wav,US
common_voice_en_170127.wav,US
common_voice_en_170129.wav,US
common_voice_en_170130.wav,US
common_voice_en_170131.wav,US
common_voice_en_170132.wav,US
common_voice_en_170134.wav,US
common_voice_en_170136.wav,US
common_voice_en_170137.wav,US
common_voice_en_170138.wav,US
common_voice_en_170139.wav,US
common_voice_en_170140.wav,US
common_voice_en_170141.wav,US
common_voice_en_170142.wav,US
common_voice_en_170143.wav,US
common_voice_en_170144.wav,US
common_voice_en_170145.wav,US
common_voice_en_170146.wav,US
common_voice_en_170147.wav,US
common_voice_en_17025.wav,US
common_voice_en_17028.wav,US
common_voice_en_17029.wav,US
common_voice_en_170300.wav,US
common_voice_en_17035.wav,US
common_voice_en_17037.wav,US
common_voice_en_170378.wav,US
common_voice_en_17038.wav,US
common_voice_en_17039.wav,US
common_voice_en_170407.wav,US
common_voice_en_170413.wav,US
common_voice_en_170417.wav,US
common_voice_en_170428.wav,US
common_voice_en_170468.wav,US
common_voice_en_170475.wav,US
common_voice_en_170477.wav,US
common_voice_en_170491.wav,US
common_voice_en_17050.wav,US
common_voice_en_170660.wav,US
common_voice_en_170662.wav,US
common_voice_en_170664.wav,US
common_voice_en_170667.wav,US
common_voice_en_170669.wav,US
common_voice_en_170674.wav,US
common_voice_en_170683.wav,US
common_voice_en_170684.wav,US
common_voice_en_170685.wav,US
common_voice_en_170690.wav,US
common_voice_en_170698.wav,US
common_voice_en_170703.wav,US
common_voice_en_170861.wav,US
common_voice_en_170864.wav,US
common_voice_en_170886.wav,US
common_voice_en_170889.wav,US
common_voice_en_170890.wav,US
common_voice_en_170892.wav,US
common_voice_en_170901.wav,US
common_voice_en_170910.wav,US
common_voice_en_170926.wav,US
common_voice_en_170935.wav,US
common_voice_en_170939.wav,US
common_voice_en_170945.wav,US
common_voice_en_170947.wav,US
common_voice_en_171015.wav,US
common_voice_en_171016.wav,US
common_voice_en_171017.wav,US
common_voice_en_171021.wav,US
common_voice_en_171022.wav,US
common_voice_en_171023.wav,US
common_voice_en_171024.wav,US
common_voice_en_171025.wav,US
common_voice_en_171026.wav,US
common_voice_en_171027.wav,US
common_voice_en_171030.wav,US
common_voice_en_171032.wav,US
common_voice_en_171034.wav,US
common_voice_en_171035.wav,US
common_voice_en_171036.wav,US
common_voice_en_171040.wav,US
common_voice_en_171044.wav,US
common_voice_en_171046.wav,US
common_voice_en_171049.wav,US
common_voice_en_171050.wav,US
common_voice_en_171051.wav,US
common_voice_en_171054.wav,US
common_voice_en_171055.wav,US
common_voice_en_171058.wav,US
common_voice_en_171059.wav,US
common_voice_en_171061.wav,US
common_voice_en_171062.wav,US
common_voice_en_171063.wav,US
common_voice_en_171064.wav,US
common_voice_en_171066.wav,US
common_voice_en_171067.wav,US
common_voice_en_171069.wav,US
common_voice_en_171070.wav,US
common_voice_en_171071.wav,US
common_voice_en_171073.wav,US
common_voice_en_171075.wav,US
common_voice_en_171076.wav,US
common_voice_en_171077.wav,US
common_voice_en_171078.wav,US
common_voice_en_171079.wav,US
common_voice_en_171081.wav,US
common_voice_en_171082.wav,US
common_voice_en_171084.wav,US
common_voice_en_171085.wav,US
common_voice_en_171086.wav,US
common_voice_en_171087.wav,US
common_voice_en_171089.wav,US
common_voice_en_171092.wav,US
common_voice_en_171094.wav,US
common_voice_en_171097.wav,US
common_voice_en_171098.wav,US
common_voice_en_171100.wav,US
common_voice_en_171102.wav,US
common_voice_en_171104.wav,US
common_voice_en_171106.wav,US
common_voice_en_171107.wav,US
common_voice_en_171109.wav,US
common_voice_en_171110.wav,US
common_voice_en_171111.wav,US
common_voice_en_171117.wav,US
common_voice_en_171118.wav,US
common_voice_en_171119.wav,US
common_voice_en_171121.wav,US
common_voice_en_171122.wav,US
common_voice_en_171123.wav,US
common_voice_en_171125.wav,US
common_voice_en_171127.wav,US
common_voice_en_171128.wav,US
common_voice_en_171129.wav,US
common_voice_en_171130.wav,US
common_voice_en_171134.wav,US
common_voice_en_171135.wav,US
common_voice_en_171136.wav,US
common_voice_en_171138.wav,US
common_voice_en_171139.wav,US
common_voice_en_171140.wav,US
common_voice_en_171141.wav,US
common_voice_en_171142.wav,US
common_voice_en_171146.wav,US
common_voice_en_171149.wav,US
common_voice_en_171150.wav,US
common_voice_en_171151.wav,US
common_voice_en_171153.wav,US
common_voice_en_171156.wav,US
common_voice_en_171157.wav,US
common_voice_en_171158.wav,US
common_voice_en_171159.wav,US
common_voice_en_171160.wav,US
common_voice_en_171163.wav,US
common_voice_en_171164.wav,US
common_voice_en_171166.wav,US
common_voice_en_171168.wav,US
common_voice_en_171170.wav,US
common_voice_en_171171.wav,US
common_voice_en_171177.wav,US
common_voice_en_171179.wav,US
common_voice_en_171180.wav,US
common_voice_en_171181.wav,US
common_voice_en_171182.wav,US
common_voice_en_171186.wav,US
common_voice_en_171188.wav,US
common_voice_en_171189.wav,US
common_voice_en_171192.wav,US
common_voice_en_171194.wav,US
common_voice_en_171195.wav,US
common_voice_en_171198.wav,US
common_voice_en_171201.wav,US
common_voice_en_171205.wav,US
common_voice_en_171206.wav,US
common_voice_en_171207.wav,US
common_voice_en_171209.wav,US
common_voice_en_171210.wav,US
common_voice_en_171211.wav,US
common_voice_en_171212.wav,US
common_voice_en_171214.wav,US
common_voice_en_171215.wav,US
common_voice_en_171220.wav,US
common_voice_en_171223.wav,US
common_voice_en_171224.wav,US
common_voice_en_171227.wav,US
common_voice_en_171228.wav,US
common_voice_en_171229.wav,US
common_voice_en_171230.wav,US
common_voice_en_171231.wav,US
common_voice_en_171233.wav,US
common_voice_en_171234.wav,US
common_voice_en_171236.wav,US
common_voice_en_171237.wav,US
common_voice_en_171241.wav,US
common_voice_en_171242.wav,US
common_voice_en_171243.wav,US
common_voice_en_171247.wav,US
common_voice_en_171248.wav,US
common_voice_en_171250.wav,US
common_voice_en_171252.wav,US
common_voice_en_171253.wav,US
common_voice_en_171255.wav,US
common_voice_en_171258.wav,US
common_voice_en_171260.wav,US
common_voice_en_171263.wav,US
common_voice_en_171266.wav,US
common_voice_en_171267.wav,US
common_voice_en_171269.wav,US
common_voice_en_17127.wav,US
common_voice_en_171270.wav,US
common_voice_en_171271.wav,US
common_voice_en_171273.wav,US
common_voice_en_171274.wav,US
common_voice_en_171275.wav,US
common_voice_en_171278.wav,US
common_voice_en_171282.wav,US
